filename,fid,similarity_score
Thunder Rain Cars Driving By.wav,7766d2e1a61a95419eb3ff600b85cce6,0.002351701259613037
Distant Hammer.wav,b9a1cc22368c941e1802e4e2ca70b505,0.002351522445678711
leaves.wav,e8bff79554498c8d20e2d3f01f72a3c0,0.0023470520973205566
heavy rain decreasing.wav,a2d260a07311d8a899111002fa692920,0.0023463964462280273
Bath Tub.wav,eab2ed08d0128ea2f7533c0b6c76acbb,0.002342402935028076
14.12.2011.003.wav,960e3e6bb926a2079056bb4e2ea430f8,0.002333402633666992
Swimming at the pool.wav,824950fa204fefd972f1e02286cca25b,0.002330005168914795
feuerwehr-faehrt-vorbei.wav,47e38cdb0b8805e658749cfc89ee0646,0.002327442169189453
Dial turning.wav,b4613cdf9f4f5e32958d38dadb756b3d,0.002323448657989502
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,5dd8b6be0ddadd845d1047ab40a4d6e1,0.002313077449798584
"09-07-11_0732_Ribeira early morning, next to the river, ducks.wav",29b901c2934f870b97b21ab4034822a8,0.002310633659362793
Working.wav,2930ef96ac1f1b2cbf4fa636a02caf3e,0.0023079514503479004
Rome Inside The Metro.wav,14e347d1b598cd48ba36d985972566e6,0.002305150032043457
1.wav,736d431f5a6bc14cd609e375a0c9a9b9,0.002297043800354004
water_waterfall_small_001.wav,995550732d5947061f78b879089a9e88,0.0022960305213928223
contact_floor_lamp.wav,f232526ab0e82704be9d49dc32dcf4d0,0.002293705940246582
stretched bell.wav,73d7ccff36ac55127a93c76cdfea45a7,0.0022929906845092773
footsteps on wood.wav,cac0547bfa34aff480a549b343b2333e,0.0022917985916137695
Drinking Through Straw.wav,59939bbaa5341e560210c5d866caab69,0.002286970615386963
DISHWASHER DIAL.wav,a05422400a09b888d720d722888885d8,0.0022866129875183105
Broom Sweeps.wav,c5e03310daf48d12cd492cc6388f55a5,0.002280294895172119
creaking wooden door moving fast blam blamming foley.wav,9f11c0f80260ae45e069c99ca1411a8e,0.002280116081237793
Coloane_HacsaBeach_Forest_birds_low.wav,e7329315af8ffa2b7128dc19fe5dcae9,0.002278625965118408
"Neighborhood ambiance birds chirping, wind.wav",f4ba72dc975834d07225fdf7bf5b8065,0.0022673606872558594
Thunder in the rain.wav,a7f844dba1a811f6f4a568e928d998e8,0.0022636055946350098
Gym&#39;sHall.wav,170da59c1344fe9d972268c2331af9e0,0.0022618770599365234
20110423_nightingale.close.BP4025.wav,a4ef2867b2fa465a91294a0dd1bc823e,0.0022617578506469727
street_corner.wav,b485a9d78660a7d082748468af7d1d11,0.002261042594909668
FR.CTC.08.CoyuyoS.007.B.wav,1b7d19bf1c733a01edd8b1e635a3c05d,0.0022589564323425293
Pistol Cocking sounds.wav,6603ae7303cb6264ad66c5824304091f,0.0022548437118530273
Walking on snow in OK - far away dogs.wav,1acd8399f69de4b822b078f61dd4a51e,0.0022523999214172363
fritura.wav,f81ec48f6b9864b222e7138cbf58baf1,0.0022461414337158203
faulty ventilation and metal hits.wav,8da7dc83e885aa227c0edfca2519455b,0.0022460222244262695
peanutFarmDawnShort.wav,09e2be2c2a368d3fda26213aa4653768,0.00224459171295166
Grackles.wav,e8421a9663c1c9d4436b296299480a9e,0.00224381685256958
china_train.wav,28a1be6dc31c3a033680fa772ef5a83f,0.002240777015686035
Neighbourhood evening ambience.wav,38c2425b5f5071146f8d62cbd2beeb96,0.0022374391555786133
atmo__radiator_water_on.wav,260f9e1a02fe3430f051d468a9541dc6,0.0022373199462890625
cars.wav,bb1a99c891f432921881bb6edaa53f4a,0.0022348761558532715
April dawn chorus Hilly Fields.wav,4c59024074e86fe21a8b5af5a60ffb90,0.0022347569465637207
indoors simple room tone ambient.wav,34d0738dd61a2e2c33419198b6f979a0,0.0022252798080444336
Flies Aboard.wav,5661dc266987df4aed4d73ea76edc995,0.0022246837615966797
Train Engine Starts.wav,0b0d766f51dd1cdb01a0d6e629d1b853,0.002221405506134033
Glass on concrete.wav,c53c8ecc68145dca75f14684beaaaa85,0.0022211074829101562
Coffee Maker Brewing.wav,a010fae665fb8e028a55337c32687068,0.0022148489952087402
Country Stream (4).wav,45cf338b34e926be2cb3adb306402cfa,0.0022144317626953125
isthisthecity.wav,63b7ab5f6fdf1a923f4c8830d3727221,0.002207040786743164
Nolde Forest - Wind Through Trees.wav,ca7565b7b901256f5763b8737490859b,0.0022040605545043945
Concrete_demolition.wav,f4eba57a6449e3ec7f2f5cf559601589,0.0022001266479492188
Electric air compressor distance mono.wav,6fc5b471102f89ca2e3d23bbe0301246,0.0021991729736328125
Kung Fu Clothes Hits and Clothing Sounds.wav,dfc89ad008ffffcb40cb67b64b47a80f,0.002197265625
pequena festa.wav,8a7cf2cdde3b80870dabb3a3d6c3396b,0.00218808650970459
160928_0051 rain.wav,3308cab92873ee4bfa40272f5b90e62d,0.0021837949752807617
fireworkslong.wav,d4b28938a76694017ccefc2268e9d4d6,0.0021818876266479492
0224 Plaza_Mayor_escaleras.wav,c41401bb7a461c6a59f6fdfbaebf2cbb,0.0021813511848449707
GreatTit.wav,5ed6cfef7e9fdc2525d8d80502cdcd5f,0.0021799802780151367
Chimney swifts feeding time.wav,fe9d49b4c5f14f35c56d6f69b819df65,0.0021729469299316406
Oct-18th-Drm-3A1.wav,7e6a36fb63215ec0ceefcb7f51eede4e,0.0021726489067077637
Dolphin Noises.wav,b3a47687f3cec4ee9ccbbcbac91b9bd1,0.002171158790588379
thunder2.wav,3f6bbfb0c2b8e357d33c88b26c7b2842,0.002170264720916748
tadpolesound.wav,0014cb4738b6b3a1553a5aea0ec11ef0,0.002169966697692871
