filename,fid,similarity_score
breaking_small_window.wav,e730335818fc8c99450f5ad18bbbcc4c,0.8871875363887491
Beer Pong Sounds ball table and cups.wav,be2c5d52d5d8739b0ed4d18665ed569d,0.8860323790311863
toy.wav,37f7f9abbf8d429e46e411cb350a607f,0.8836405290946235
Fork Onto Table .wav,bac19a007e2aa056c34925055e9e4226,0.8825629819211329
Tube deflating.wav,5d626cb99c190a026612456944e435fa,0.8806010731696454
Melting Ice.wav,aa073a4fd3dc997cfe3b1934d6757286,0.8799405059201809
Pins falling.wav,09f1a3157b135a18759f318ed01f7161,0.8796623053394658
Rope tied to boat in port.wav,f90c57e80415b1437ad244652114e7c4,0.8780740285232794
CoinSpin.wav,114ea26077fdc2bcb1287e8baddad549,0.8770379699803734
Vinil_Noise_30sec.wav,14ad0bedbf7ee3047a6d769f1c820a50,0.8768806804672431
Scratching head.wav,2968c6ecf883c10520824406dccc48ca,0.8768120474567932
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,4cc7802e22c59bb7a8abfad00c670109,0.8742447444317336
tooth_paste_box.wav,4e34c276e6e0592ac4cb9a9f41b9074b,0.8732389269911183
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,12149faf0884aac43f95f20cb7c36835,0.87286743979872
Dry Beans In Glass Bowl.wav,ab330e6dae67b6bab177c5520ddfa522,0.8720279490052185
Hitting Tall Grass.wav,88e2f8ced28018ee16f43c7a931d40ac,0.87195351477387
Bicycle_Bell.wav,efab1c48bccd6661b4e6806cc47a14ea,0.8709278342353199
Waterflow_IV.wav,1bfac4c9bddafa6e759794250551b7ab,0.869590631130403
RG Birds Fly.wav,2aa85fc412f1af4cdcd5cffac11f6823,0.8655897101253069
crystal glass tones 1.wav,e5afc16d0117153c844cf45b79b86963,0.8630037745194751
TS creaky chair.wav,79798bb572c14c78ead5a3402d0a225f,0.8627376931515494
Sizzling pan.wav,9c2cc18d533db8b2ce0feb1553da66dd,0.8621564936549977
bitmapnoise7.wav,70c6199297445b6f106df1530a788f9c,0.8621101914239203
january birds yorkshire.wav,092d878d54101cf7b0b378f7b591073e,0.8619219029884027
41_STEAM.wav,e6a02ce2b45254026098a550466ba440,0.8613530534267201
radio static 3.wav,20f5baf2663c90e4c85b94f0a8dcbe3e,0.8610899139772218
Schmatzschmatz_dry.wav,a63ac4983c309838bbdcf6422fa9e519,0.8608169949783397
Metal Steps.wav,d70bbbe4588deed4561b34236a295b59,0.8579556093684789
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,7565ffbc1923451b94f76dcec59a7669,0.8574615295650971
Spray.wav,6864c7e4e2e1d8483e419b14fdcbf6f5,0.8563996577196649
Glass bag drops.wav,b0dfe233f8e63efe990359ced8b8f615,0.8554272968840965
Tapping on metal.wav,8f274cbae5e2b953548fb93f8eabe76f,0.8532517849659311
Footsteps on Leaves.wav,5d8288fcf088db0742239031753ede50,0.852990197010175
Screaming Door.wav,b7dc1093f653995b2beb3ead82392322,0.8527977049291054
sniff.wav,e6c81dea3bdd49b701ba47816fdef46f,0.8490702036357977
Washing machine-000.wav,74560e643a08ecdca3a26c97c46a2993,0.8482735661711742
tennis ball.wav,9b9d3c6890d3832528580dd1c4012dc2,0.8477223038003616
toy rattle 1.wav,69c3a0a0d4a9d23b27638369526eb678,0.8464431079916689
wiping_wet_paper.wav,1e14d6ef4bf0d4e01b17f220448286a6,0.8450480543101582
water clickums.wav,99c7731fa8ee8e04f14109831fb07044,0.8445785161630307
writing_pencil_2.wav,d781a263c78dd8024fb03f974e225843,0.8437819368533118
WATER IN STREAM.wav,c18bdb36f3a96d06fcdbdc551e514b1a,0.8436496855138562
Fridge opening and closing.wav,b8d683922e6c884c67f6531cf6e9abf7,0.843106132598607
Pajarito.wav,993ade45df5cc126ea90e6a1f5010a42,0.8403636113232493
Medium sized hand bell at diffrent tones.wav,6806f809843537cc8bea984db140dea3,0.8400381543368707
Car Engine.wav,cb833e9c689fe00242dfb3f786557e92,0.838449958750274
garage-broken-glass.wav,fc727d69a01886f0b398767e7ee67ccc,0.8375951297838846
Water2.wav,8b6be478e36928cb2e8aa0a3f6f6769a,0.8365376267648719
